Code Domaine,Domaine,Code Pays,Pays,Code Élément,Élément,Code Produit,Produit,Code Année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires","184","Rwanda","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","147","S","Données standardisées"
"FBS","Bilans Alimentaires","184","Rwanda","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","111","S","Données standardisées"
"FBS","Bilans Alimentaires","184","Rwanda","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","18","S","Données standardisées"
"FBS","Bilans Alimentaires","184","Rwanda","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","251","S","Données standardisées"
"FBS","Bilans Alimentaires","184","Rwanda","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","184","Rwanda","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","184","Rwanda","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","9","S","Données standardisées"
"FBS","Bilans Alimentaires","184","Rwanda","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","155","S","Données standardisées"
"FBS","Bilans Alimentaires","184","Rwanda","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","189","Sainte-Lucie","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","18","S","Données standardisées"
"FBS","Bilans Alimentaires","189","Sainte-Lucie","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires","189","Sainte-Lucie","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires","189","Sainte-Lucie","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","189","Sainte-Lucie","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","189","Sainte-Lucie","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","189","Sainte-Lucie","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","188","Saint-Kitts-et-Nevis","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","5","S","Données standardisées"
"FBS","Bilans Alimentaires","188","Saint-Kitts-et-Nevis","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","188","Saint-Kitts-et-Nevis","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","188","Saint-Kitts-et-Nevis","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","188","Saint-Kitts-et-Nevis","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","188","Saint-Kitts-et-Nevis","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","188","Saint-Kitts-et-Nevis","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","191","Saint-Vincent-et-les Grenadines","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","12","S","Données standardisées"
"FBS","Bilans Alimentaires","191","Saint-Vincent-et-les Grenadines","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","7","S","Données standardisées"
"FBS","Bilans Alimentaires","191","Saint-Vincent-et-les Grenadines","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","191","Saint-Vincent-et-les Grenadines","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","7","S","Données standardisées"
"FBS","Bilans Alimentaires","191","Saint-Vincent-et-les Grenadines","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","-0","S","Données standardisées"
"FBS","Bilans Alimentaires","191","Saint-Vincent-et-les Grenadines","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","191","Saint-Vincent-et-les Grenadines","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","244","Samoa","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","14","S","Données standardisées"
"FBS","Bilans Alimentaires","244","Samoa","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","244","Samoa","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","244","Samoa","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","244","Samoa","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","244","Samoa","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","244","Samoa","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","244","Samoa","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","193","Sao Tomé-et-Principe","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","11","S","Données standardisées"
"FBS","Bilans Alimentaires","193","Sao Tomé-et-Principe","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","7","S","Données standardisées"
"FBS","Bilans Alimentaires","193","Sao Tomé-et-Principe","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","193","Sao Tomé-et-Principe","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","193","Sao Tomé-et-Principe","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","193","Sao Tomé-et-Principe","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","195","Sénégal","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","538","S","Données standardisées"
"FBS","Bilans Alimentaires","195","Sénégal","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","1109","S","Données standardisées"
"FBS","Bilans Alimentaires","195","Sénégal","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","47","S","Données standardisées"
"FBS","Bilans Alimentaires","195","Sénégal","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","418","S","Données standardisées"
"FBS","Bilans Alimentaires","195","Sénégal","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","195","Sénégal","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","195","Sénégal","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","650","S","Données standardisées"
"FBS","Bilans Alimentaires","195","Sénégal","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","172","S","Données standardisées"
"FBS","Bilans Alimentaires","195","Sénégal","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires","272","Serbie","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","1504","S","Données standardisées"
"FBS","Bilans Alimentaires","272","Serbie","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","12","S","Données standardisées"
"FBS","Bilans Alimentaires","272","Serbie","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","346","S","Données standardisées"
"FBS","Bilans Alimentaires","272","Serbie","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","4996","S","Données standardisées"
"FBS","Bilans Alimentaires","272","Serbie","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","15","S","Données standardisées"
"FBS","Bilans Alimentaires","272","Serbie","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","90","S","Données standardisées"
"FBS","Bilans Alimentaires","272","Serbie","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","272","Serbie","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","10","S","Données standardisées"
"FBS","Bilans Alimentaires","272","Serbie","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","95","S","Données standardisées"
"FBS","Bilans Alimentaires","197","Sierra Leone","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","54","S","Données standardisées"
"FBS","Bilans Alimentaires","197","Sierra Leone","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","971","S","Données standardisées"
"FBS","Bilans Alimentaires","197","Sierra Leone","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","197","Sierra Leone","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","41","S","Données standardisées"
"FBS","Bilans Alimentaires","197","Sierra Leone","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","197","Sierra Leone","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","197","Sierra Leone","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","42","S","Données standardisées"
"FBS","Bilans Alimentaires","197","Sierra Leone","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","30","S","Données standardisées"
"FBS","Bilans Alimentaires","197","Sierra Leone","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","9","S","Données standardisées"
"FBS","Bilans Alimentaires","199","Slovaquie","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","1373","S","Données standardisées"
"FBS","Bilans Alimentaires","199","Slovaquie","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","24","S","Données standardisées"
"FBS","Bilans Alimentaires","199","Slovaquie","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","137","S","Données standardisées"
"FBS","Bilans Alimentaires","199","Slovaquie","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","1105","S","Données standardisées"
"FBS","Bilans Alimentaires","199","Slovaquie","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","76","S","Données standardisées"
"FBS","Bilans Alimentaires","199","Slovaquie","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","22","S","Données standardisées"
"FBS","Bilans Alimentaires","199","Slovaquie","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","199","Slovaquie","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","199","Slovaquie","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","38","S","Données standardisées"
"FBS","Bilans Alimentaires","198","Slovénie","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","302","S","Données standardisées"
"FBS","Bilans Alimentaires","198","Slovénie","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","9","S","Données standardisées"
"FBS","Bilans Alimentaires","198","Slovénie","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","110","S","Données standardisées"
"FBS","Bilans Alimentaires","198","Slovénie","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","387","S","Données standardisées"
"FBS","Bilans Alimentaires","198","Slovénie","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","7","S","Données standardisées"
"FBS","Bilans Alimentaires","198","Slovénie","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","5","S","Données standardisées"
"FBS","Bilans Alimentaires","198","Slovénie","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","198","Slovénie","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","198","Slovénie","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","25","S","Données standardisées"
"FBS","Bilans Alimentaires","276","Soudan","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","993","S","Données standardisées"
"FBS","Bilans Alimentaires","276","Soudan","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","49","S","Données standardisées"
"FBS","Bilans Alimentaires","276","Soudan","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","276","Soudan","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","18","S","Données standardisées"
"FBS","Bilans Alimentaires","276","Soudan","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","276","Soudan","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","359","S","Données standardisées"
"FBS","Bilans Alimentaires","276","Soudan","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","3723","S","Données standardisées"
"FBS","Bilans Alimentaires","276","Soudan","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","48","S","Données standardisées"
"FBS","Bilans Alimentaires","38","Sri Lanka","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","810","S","Données standardisées"
"FBS","Bilans Alimentaires","38","Sri Lanka","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","2613","S","Données standardisées"
"FBS","Bilans Alimentaires","38","Sri Lanka","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","20","S","Données standardisées"
"FBS","Bilans Alimentaires","38","Sri Lanka","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","237","S","Données standardisées"
"FBS","Bilans Alimentaires","38","Sri Lanka","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","38","Sri Lanka","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","38","Sri Lanka","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","9","S","Données standardisées"
"FBS","Bilans Alimentaires","38","Sri Lanka","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","38","Sri Lanka","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","210","Suède","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","1903","S","Données standardisées"
"FBS","Bilans Alimentaires","210","Suède","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","59","S","Données standardisées"
"FBS","Bilans Alimentaires","210","Suède","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","1426","S","Données standardisées"
"FBS","Bilans Alimentaires","210","Suède","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","54","S","Données standardisées"
"FBS","Bilans Alimentaires","210","Suède","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","119","S","Données standardisées"
"FBS","Bilans Alimentaires","210","Suède","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","662","S","Données standardisées"
"FBS","Bilans Alimentaires","210","Suède","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","210","Suède","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","210","Suède","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","316","S","Données standardisées"
"FBS","Bilans Alimentaires","211","Suisse","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","1115","S","Données standardisées"
"FBS","Bilans Alimentaires","211","Suisse","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","120","S","Données standardisées"
"FBS","Bilans Alimentaires","211","Suisse","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","320","S","Données standardisées"
"FBS","Bilans Alimentaires","211","Suisse","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","246","S","Données standardisées"
"FBS","Bilans Alimentaires","211","Suisse","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","19","S","Données standardisées"
"FBS","Bilans Alimentaires","211","Suisse","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","61","S","Données standardisées"
"FBS","Bilans Alimentaires","211","Suisse","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires","211","Suisse","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","211","Suisse","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","66","S","Données standardisées"
"FBS","Bilans Alimentaires","207","Suriname","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","32","S","Données standardisées"
"FBS","Bilans Alimentaires","207","Suriname","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","112","S","Données standardisées"
"FBS","Bilans Alimentaires","207","Suriname","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","4","S","Données standardisées"
"FBS","Bilans Alimentaires","207","Suriname","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","13","S","Données standardisées"
"FBS","Bilans Alimentaires","207","Suriname","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","207","Suriname","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","207","Suriname","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","209","Eswatini","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","47","S","Données standardisées"
"FBS","Bilans Alimentaires","209","Eswatini","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","27","S","Données standardisées"
"FBS","Bilans Alimentaires","209","Eswatini","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires","209","Eswatini","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","198","S","Données standardisées"
"FBS","Bilans Alimentaires","209","Eswatini","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","209","Eswatini","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","209","Eswatini","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","209","Eswatini","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","209","Eswatini","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","208","Tadjikistan","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","1969","S","Données standardisées"
"FBS","Bilans Alimentaires","208","Tadjikistan","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","64","S","Données standardisées"
"FBS","Bilans Alimentaires","208","Tadjikistan","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","130","S","Données standardisées"
"FBS","Bilans Alimentaires","208","Tadjikistan","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","175","S","Données standardisées"
"FBS","Bilans Alimentaires","208","Tadjikistan","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","208","Tadjikistan","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires","208","Tadjikistan","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","208","Tadjikistan","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","208","Tadjikistan","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","39","Tchad","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","123","S","Données standardisées"
"FBS","Bilans Alimentaires","39","Tchad","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","159","S","Données standardisées"
"FBS","Bilans Alimentaires","39","Tchad","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","10","S","Données standardisées"
"FBS","Bilans Alimentaires","39","Tchad","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","287","S","Données standardisées"
"FBS","Bilans Alimentaires","39","Tchad","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","617","S","Données standardisées"
"FBS","Bilans Alimentaires","39","Tchad","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","807","S","Données standardisées"
"FBS","Bilans Alimentaires","39","Tchad","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","482","S","Données standardisées"
"FBS","Bilans Alimentaires","167","Tchéquie (la)","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","3302","S","Données standardisées"
"FBS","Bilans Alimentaires","167","Tchéquie (la)","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","58","S","Données standardisées"
"FBS","Bilans Alimentaires","167","Tchéquie (la)","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","1039","S","Données standardisées"
"FBS","Bilans Alimentaires","167","Tchéquie (la)","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","523","S","Données standardisées"
"FBS","Bilans Alimentaires","167","Tchéquie (la)","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","160","S","Données standardisées"
"FBS","Bilans Alimentaires","167","Tchéquie (la)","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","121","S","Données standardisées"
"FBS","Bilans Alimentaires","167","Tchéquie (la)","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","167","Tchéquie (la)","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","167","Tchéquie (la)","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","210","S","Données standardisées"
"FBS","Bilans Alimentaires","216","Thaïlande","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","1882","S","Données standardisées"
"FBS","Bilans Alimentaires","216","Thaïlande","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","13605","S","Données standardisées"
"FBS","Bilans Alimentaires","216","Thaïlande","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","441","S","Données standardisées"
"FBS","Bilans Alimentaires","216","Thaïlande","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","4678","S","Données standardisées"
"FBS","Bilans Alimentaires","216","Thaïlande","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","-0","S","Données standardisées"
"FBS","Bilans Alimentaires","216","Thaïlande","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","216","Thaïlande","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","5","S","Données standardisées"
"FBS","Bilans Alimentaires","216","Thaïlande","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","55","S","Données standardisées"
"FBS","Bilans Alimentaires","216","Thaïlande","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","49","S","Données standardisées"
"FBS","Bilans Alimentaires","176","Timor-Leste","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","16","S","Données standardisées"
"FBS","Bilans Alimentaires","176","Timor-Leste","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","78","S","Données standardisées"
"FBS","Bilans Alimentaires","176","Timor-Leste","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","103","S","Données standardisées"
"FBS","Bilans Alimentaires","176","Timor-Leste","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","217","Togo","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","90","S","Données standardisées"
"FBS","Bilans Alimentaires","217","Togo","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","188","S","Données standardisées"
